group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,6766_10_3,6766,elements,10751243.0,ns,27004
Clustering Coef,csr,6766_10_3,6766,elements,21503674.0,ns,54008
Clustering Coef,csr,6766_10_3,6766,elements,32250679.0,ns,81012
Clustering Coef,csr,6766_10_3,6766,elements,42999775.0,ns,108016
Clustering Coef,csr,6766_10_3,6766,elements,53750478.0,ns,135020
Clustering Coef,csr,6766_10_3,6766,elements,64494784.0,ns,162024
Clustering Coef,csr,6766_10_3,6766,elements,75250276.0,ns,189028
Clustering Coef,csr,6766_10_3,6766,elements,85999253.0,ns,216032
Clustering Coef,csr,6766_10_3,6766,elements,96755137.0,ns,243036
Clustering Coef,csr,6766_10_3,6766,elements,107497565.0,ns,270040
Clustering Coef,csr,6766_10_3,6766,elements,118245581.0,ns,297044
Clustering Coef,csr,6766_10_3,6766,elements,128996663.0,ns,324048
Clustering Coef,csr,6766_10_3,6766,elements,139759991.0,ns,351052
Clustering Coef,csr,6766_10_3,6766,elements,150506652.0,ns,378056
Clustering Coef,csr,6766_10_3,6766,elements,161257283.0,ns,405060
Clustering Coef,csr,6766_10_3,6766,elements,172006870.0,ns,432064
Clustering Coef,csr,6766_10_3,6766,elements,182760670.0,ns,459068
Clustering Coef,csr,6766_10_3,6766,elements,193509204.0,ns,486072
Clustering Coef,csr,6766_10_3,6766,elements,204256675.0,ns,513076
Clustering Coef,csr,6766_10_3,6766,elements,215004854.0,ns,540080
Clustering Coef,csr,6766_10_3,6766,elements,225757386.0,ns,567084
Clustering Coef,csr,6766_10_3,6766,elements,236508164.0,ns,594088
Clustering Coef,csr,6766_10_3,6766,elements,247254596.0,ns,621092
Clustering Coef,csr,6766_10_3,6766,elements,258013681.0,ns,648096
Clustering Coef,csr,6766_10_3,6766,elements,268772922.0,ns,675100
Clustering Coef,csr,6766_10_3,6766,elements,279512070.0,ns,702104
Clustering Coef,csr,6766_10_3,6766,elements,290265778.0,ns,729108
Clustering Coef,csr,6766_10_3,6766,elements,301006186.0,ns,756112
Clustering Coef,csr,6766_10_3,6766,elements,311755303.0,ns,783116
Clustering Coef,csr,6766_10_3,6766,elements,322515987.0,ns,810120
